Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0139769026403795,0.265526333105793,0.0944853278773791,0,0,0,0.342105232586875,0.000147032969377036,-3.39990250749739E-06,1.58397526879554E-06,0.000307207886711777,3.77269760009894E-07,0.000262533853315791,0,0,0,0,0,0,package://robot_assm/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/base_link.STL,,head_urdfv2-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip,-0.0266464398627172,-0.0487029534047279,-0.00222573681260157,0,0,0,0.0775537471149644,2.86527841919447E-05,-5.61439219355509E-06,-2.69248576694227E-07,1.84129112309286E-05,-4.93835009739183E-07,3.20363767228084E-05,0,0,0,0,0,0,package://robot_assm/meshes/left_hip.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/left_hip.STL,,hip_urdf-1,Origin_left_hip_joint,Axis_left_hip_joint,left_hip_joint,revolute,-0.0057506,-0.045851,0.25252,1.5234,-0.0086879,-0.00041216,base_link,1,0,0,0,0,0,0,,,,,,,,
left_waist,0.0217320763821877,-0.0245470106915568,-0.00111668722242897,0,0,0,0.048234167942806,1.33670448937219E-05,2.49424393659825E-06,-3.88242724993257E-08,1.27311193815106E-05,3.04215537749528E-07,1.00826597374149E-05,0,0,0,0,0,0,package://robot_assm/meshes/left_waist.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/left_waist.STL,,waist_urdf-1,Origin_left_waist_joint,Axis_left_waist_joint,left_waist_joint,revolute,-0.023906,-0.07345,-0.0034844,-0.0052595,-0.021708,0.47538,left_hip,0,0.047386,-0.99888,0,0,0,0,,,,,,,,
left_knee,-0.0198557689433771,-0.0369531658105977,-0.0019550108783845,0,0,0,0.0441985811296222,1.38473989103313E-05,-7.17606454434958E-06,-3.70894075482596E-07,2.23152956240748E-05,1.48780194566254E-07,2.3082608046557E-05,0,0,0,0,0,0,package://robot_assm/meshes/left_knee.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/left_knee.STL,,knee_urdf-1,Origin_left_knee_joint,Axis_left_knee_joint,left_knee_joint,revolute,0.034383,-0.038833,-0.0018422,-0.0097824,0.028847,-0.65386,left_waist,0,0.047386,-0.99888,0,0,0,0,,,,,,,,
left_shin,0.022816369090084,-0.0391662817093311,-0.00163528458899556,0,0,0,0.0439275627048101,4.43332916364424E-05,2.49540582346355E-05,9.39175592382479E-07,2.6610012622497E-05,-1.00328997467137E-06,5.54395983025359E-05,0,0,0,0,0,0,package://robot_assm/meshes/left_shin.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/left_shin.STL,,shin)urdf-2,Origin_left_shin_joint,Axis_left_shin_joint,left_shin_joint,revolute,-0.096139,-0.08042,-0.003815,-0.0080253,-0.026397,0.59026,left_knee,0,0.047386,-0.99888,0,0,0,0,,,,,,,,
left_feet,0.00745639827834567,-0.0238756609100523,-0.00122293639956458,0,0,0,0.0699306839202348,1.95078255048886E-05,-4.43221223565742E-07,-3.52533428067853E-08,2.72967275980689E-05,4.3015814048971E-07,2.13517537765951E-05,0,0,0,0,0,0,package://robot_assm/meshes/left_feet.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/left_feet.STL,,feet_urdf-1,Origin_left_feet_joint,Axis_left_feet_joint,left_feet_joint,revolute,0.053196,-0.084582,-0.0040125,-0.0046241,0.020427,-0.44523,left_shin,0,0.047386,-0.99888,0,0,0,0,,,,,,,,
left_back,0.0475000001831978,3.28968627532691E-05,1.05587896759296E-09,0,0,0,0.0247297432505877,1.40742375867267E-06,-8.00664250736908E-13,1.46721638752395E-11,2.40920516193063E-05,2.40041498949377E-12,2.42356028612632E-05,0,0,0,0,0,0,package://robot_assm/meshes/left_back.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/left_back.STL,,back_connector-1,Origin_left_back_joint,Axis_left_back_joint,left_back_joint,revolute,-0.053906,-0.07355,-0.0034891,-1.6117,0.023958,-2.6121,left_hip,0,1,0,0,0,0,0,,,,,,,,
right_hip,-0.0266464398627177,-0.0487029534047279,-0.00222573681260158,0,0,0,0.0775537471149643,2.86527841919447E-05,-5.61439219355508E-06,-2.69248576694201E-07,1.84129112309285E-05,-4.93835009739165E-07,3.20363767228084E-05,0,0,0,0,0,0,package://robot_assm/meshes/right_hip.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/right_hip.STL,,hip_urdf-2,Origin_right_hip_joint,Axis_right_hip_joint,right_hip_joint,revolute,-0.0057908,-0.14355,0.25252,1.5234,-0.0086879,-0.00041216,base_link,1,0,0,0,0,0,0,,,,,,,,
right_waist,0.0217320763821862,-0.0245470106915548,-0.00111668722242186,0,0,0,0.04823416794281,1.3367044893725E-05,2.49424393659778E-06,-3.88242725016023E-08,1.27311193815137E-05,3.04215537752736E-07,1.00826597374154E-05,0,0,0,0,0,0,package://robot_assm/meshes/right_waist.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/right_waist.STL,,waist_urdf-2,Origin_right_waist_joint,Axis_right_waist_joint,right_waist_joint,revolute,-0.023906,-0.07345,-0.0034844,-0.0052595,-0.021708,0.47538,right_hip,0,0.047386,-0.99888,0,0,0,0,,,,,,,,
right_knee,-0.0198557678646841,-0.0369531653828945,-0.00195501102737825,0,0,0,0.0441985786140736,1.38473986078516E-05,-7.17606435701377E-06,-3.70894019351219E-07,2.23152954400465E-05,1.48780284833403E-07,2.30826076351091E-05,0,0,0,0,0,0,package://robot_assm/meshes/right_knee.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_assm/meshes/right_knee.STL,,knee_urdf-2,Origin_right_knee_joint,Axis_right_knee_joint,right_knee_joint,revolute,0.034383,-0.038833,-0.0018422,-0.0097825,0.028847,-0.65386,right_waist,0,0.047386,-0.99888,0,0,0,0,,,,,,,,
